populacao,num_juizes,casos_recebidos,tipo_caso,taxa_crescimento_populacao,taxa_criminalidade,tempo_casos,nivel_automacao,congestionamento,advogados,urbanizacao,nivel_educacao,habitantes_por_juiz,idh,casos_pendentes,idade_juizes_18-29,idade_juizes_30-39,idade_juizes_40-49,idade_juizes_50-59,idade_juizes_60-69,idade_juizes_70-79,idade_juizes_80-89
244636.0,5.0,385,0,0.0,0.4563362305953778,14.0,1.0,3,2.0,3,0.0,48927.2,0.0237806604183855,1395,0,1,0,0,0,0,0
46626.0,2.0,532,2,0.7055542184888776,0.5478490287313352,7.0,7.0,0,25.0,3,0.5326690080588676,23313.0,0.2939962880402852,1187,0,0,1,0,0,0,0
378149.0,6.0,276,0,0.0,0.0237806604183855,2.0,5.0,1,41.0,0,0.1609128091384994,63024.833333333336,0.4874539308599027,1117,0,0,0,1,0,0,0
267330.0,11.0,76,0,0.5352100594360748,0.7567002664260728,21.0,2.0,1,60.0,0,0.7102500939902786,24302.727272727272,0.6359331875135669,-174,0,0,0,1,0,0,0
430346.0,16.0,358,2,0.0,0.406997526290653,7.0,3.0,1,46.0,0,0.5011420683689825,26896.625,0.5438085203441926,1049,0,0,1,0,0,0,0
36828.0,1.0,457,1,0.0493288280990209,0.305472554567938,9.0,0.0,3,40.0,1,0.4277164219549981,36828.0,0.7912944981322818,1106,0,0,0,1,0,0,0
349658.0,9.0,904,1,0.5766280747827186,0.4090326606729498,8.0,4.0,1,59.0,3,0.0,38850.88888888889,0.4994786122944203,3133,0,0,1,0,0,0,0
265707.0,6.0,495,0,0.9537400430170678,1.0,9.0,9.0,0,45.0,1,0.3592180630694352,44284.5,0.5949025590125527,1790,0,0,0,1,0,0,0
213736.0,16.0,748,0,0.0237946856073674,0.5113759550981042,7.0,4.0,0,42.0,1,0.8080991187723618,13358.5,0.7920497270833257,2423,0,1,0,0,0,0,0
47883.0,3.0,751,1,0.3490092988547151,0.5897981769051928,19.0,6.0,3,44.0,3,0.5391471291377767,15961.0,0.6646675854652553,2389,0,1,0,0,0,0,0
204131.0,20.0,571,1,0.937149219363182,0.8565747773787359,17.0,6.0,3,21.0,0,0.9764612732037484,10206.55,0.5915151694469589,1860,0,0,1,0,0,0,0
204004.0,4.0,415,2,0.7540524276852527,0.7721202347389933,23.0,1.0,0,3.0,1,0.7262909370021785,51001.0,0.5507467261345592,954,0,1,0,0,0,0,0
32035.0,3.0,287,0,0.768142479237044,0.571672497251992,11.0,0.0,1,11.0,2,0.5502184697347938,10678.333333333334,0.6335657822758727,373,0,0,0,1,0,0,0
139767.0,19.0,774,2,0.8910439861120989,0.4173213491701357,22.0,4.0,3,24.0,3,0.4385744167880193,7356.157894736842,0.8059081866076252,2414,0,0,0,1,0,0,0
463961.0,20.0,584,1,0.4620185403047931,0.5894658175608722,18.0,4.0,1,50.0,1,0.3033566037252099,23198.05,0.3749360415701055,2186,0,1,0,0,0,0,0
47241.0,7.0,294,2,0.4912099003766162,0.8322259284019236,17.0,3.0,3,88.0,1,0.4047223628606424,6748.714285714285,0.5498596998945872,772,0,0,1,0,0,0,0
82975.0,20.0,527,2,0.4098618470222184,0.4281886632186098,16.0,9.0,2,21.0,0,0.3121297082960736,4148.75,0.3495138208298389,1656,0,0,1,0,0,0,0
184226.0,9.0,157,2,0.7644577494122746,0.7297273931704034,10.0,6.0,1,25.0,3,0.7784554284104901,20469.555555555555,0.5949917456366121,315,0,0,1,0,0,0,0
55625.0,1.0,418,1,0.6833379844810958,0.53511795892235,4.0,5.0,0,4.0,1,0.1972136872694874,55625.0,0.3305899377980569,1119,0,0,0,1,0,0,0
468166.0,8.0,451,2,0.8842667636397005,0.6478974132512172,4.0,9.0,1,43.0,3,0.716326420359198,58520.75,0.3655220773672046,1256,0,0,0,1,0,0,0
86396.0,7.0,394,2,0.2617015778411679,0.3628338830838971,22.0,2.0,0,47.0,3,0.0,12342.285714285714,0.5277196511415081,747,0,0,0,1,0,0,0
148920.0,18.0,545,2,0.7679569926700431,0.3913373635226271,11.0,1.0,1,23.0,3,0.4188189803624942,8273.333333333334,0.5084045242357179,1981,0,1,0,0,0,0,0
234400.04539775095,1.0,533,1,0.8557365249805035,0.7268632965447225,8.0,8.0,3,24.0,1,0.2799328610693948,93927.0,0.5004346752702281,1895,0,0,1,0,0,0,0
116226.0,11.0,256,0,0.0,0.4943175394397592,9.0,9.0,3,21.0,0,0.2923411898147982,10566.0,0.2849234536556175,865,0,0,0,1,0,0,0
114719.0,18.0,786,1,0.7404600216871253,0.7306982555790933,16.0,4.0,3,66.0,0,0.1825598856889991,6373.277777777777,0.327897553260823,2120,0,0,1,0,0,0,0
93014.0,10.0,713,1,0.0,0.1387528587482184,10.0,0.0,3,87.0,3,0.3875371865311696,9301.4,0.1763955527182983,2047,0,0,1,0,0,0,0
69346.0,3.0,292,1,0.888908627161957,0.6810719239973019,23.0,10.0,1,15.0,0,0.235673934658055,23115.33333333333,0.5755743841467389,406,0,0,1,0,0,0,0
100411.0,7.0,519,2,0.6990650077702653,0.3321594633378461,9.0,2.0,3,58.0,0,0.8280183534009525,14344.42857142857,0.7414541315517483,1799,0,1,0,0,0,0,0
215550.0,16.0,733,0,0.3056134553407678,0.6105441444880952,3.0,8.0,3,26.0,0,0.0,13471.875,0.1429638949546192,2245,0,0,0,1,0,0,0
216806.0,20.0,124,0,0.0,0.1429638949546192,9.0,2.0,1,92.0,1,0.4880222519711756,10840.3,0.4287291586753358,-72,0,0,0,1,0,0,0
451837.0,17.0,640,0,0.7443888351041237,0.3708803754281971,13.0,0.0,0,59.0,3,0.5890035024043089,26578.647058823528,0.3730440667965359,1751,0,1,0,0,0,0,0
76121.0,2.0,517,2,0.2585251620759409,0.3139806137277184,6.0,3.0,0,26.0,1,1.0,38060.5,0.8270565062956327,1225,0,0,1,0,0,0,0
90197.0,1.0,860,2,0.7646822094116813,0.4608834203002221,4.0,8.0,2,45.0,1,0.6869282822363237,90197.0,0.4329086178983597,2627,0,0,0,1,0,0,0
114577.0,16.0,550,0,1.0,0.8270565062956327,14.0,6.0,1,66.0,0,0.0458721227906402,7161.0625,0.7333947463927538,1340,0,0,0,1,0,0,0
386778.0,12.0,170,0,0.3313755943413203,0.255132273950858,11.0,4.0,3,35.0,0,0.0,32231.5,0.4970617838852009,1130,0,0,0,1,0,0,0
279106.0,5.0,669,1,0.3117050778418637,0.8663112239183655,2.0,10.0,3,96.0,3,0.6857300142254478,55821.2,0.5682969835258113,2307,0,0,0,1,0,0,0
465647.0,5.0,217,1,0.393921678810573,0.6940226232904875,3.0,5.0,3,94.0,0,0.5011420683689825,93129.4,0.5438085203441926,545,0,0,0,1,0,0,0
392355.0,9.0,746,1,0.0648921541336492,0.257878053479912,5.0,0.0,3,64.0,1,0.6946655232782292,43595.0,0.3500856011045838,1796,0,1,0,0,0,0,0
165909.0,9.0,619,0,0.6866083052454541,0.3460569920881963,7.0,6.0,3,84.0,0,0.6344723710488542,18434.33333333333,0.5949039101361517,1830,0,0,0,0,1,0,0
78994.0,3.0,702,0,0.434842515632023,0.4950889824277362,11.0,4.0,1,13.0,0,0.5620958887322657,26331.33333333333,0.189124873319502,1523,0,0,0,1,0,0,0
31466.0,16.0,508,0,0.882103909242588,0.9531922043024504,11.0,4.0,1,87.0,1,0.2252383295540583,1966.625,0.5708787543047573,1766,0,0,0,1,0,0,0
322915.0,16.0,425,2,0.5564555869680868,0.7364873830117715,19.0,4.0,3,80.0,0,0.0,20182.1875,0.589728948919366,1714,0,0,1,0,0,0,0
259638.0,20.0,128,1,0.7531990674266914,0.565268631940316,4.0,4.0,1,12.0,3,0.2731868872148561,12981.9,0.5977063134889247,631,0,1,0,0,0,0,0
50746.0,1.0,180,0,0.2086765319418425,0.5654511358524179,14.0,7.0,1,33.0,0,0.3630619387389119,50746.0,0.7583391592564879,961,0,0,1,0,0,0,0
118422.0,20.0,469,0,0.0167635840318288,0.5851899819029465,12.0,7.0,0,45.0,2,0.0851991338641575,5921.1,0.2554666276836803,1282,0,0,0,1,0,0,0
483955.0,11.0,760,2,0.3293584686440272,0.3775462950736151,2.0,1.0,0,32.0,0,0.3198418758878359,43995.90909090909,0.3131525714878924,2065,0,0,1,0,0,0,0
365513.0,17.0,96,1,0.92568804745385,0.6160756572708994,8.0,10.0,3,54.0,0,0.7272925166553494,21500.76470588236,0.9332688961555772,697,0,0,1,0,0,0,0
294037.0,8.0,731,1,0.3654049190293524,0.7523250973425785,22.0,0.0,0,66.0,1,0.1766437086915332,36754.625,0.417417139626742,2241,0,0,1,0,0,0,0
322717.0,4.0,747,1,0.8806979973513377,0.7694442839566442,19.0,1.0,1,87.0,1,0.6623315738610914,80679.25,0.7162253639123496,2373,0,0,1,0,0,0,0
126907.0,6.0,370,2,0.4841649310508612,0.6271420425072345,13.0,10.0,3,32.0,2,0.0,21151.166666666668,0.2823920356016068,1087,0,0,0,1,0,0,0
234400.04539775095,20.0,637,2,0.4893322756489296,0.2949714430468636,21.0,2.0,0,55.0,0,1.0,11921.7,1.0,2248,0,1,0,0,0,0,0
63367.0,3.0,407,1,0.789017129723778,0.9154280092198288,1.0,7.0,1,41.0,1,0.0220753712221575,21122.33333333333,0.0,616,0,1,0,0,0,0,0
182271.0,16.0,275,2,0.0,0.0,5.0,3.0,1,40.0,0,0.5213309455872022,11391.9375,0.7602606564913632,1129,0,1,0,0,0,0,0
87724.0,3.0,732,2,0.0478648993895317,0.523527633392528,22.0,9.0,1,8.0,1,0.3203689583173154,29241.33333333333,0.4043367854623385,2118,0,0,0,1,0,0,0
378277.0,18.0,768,1,0.7554581543675278,0.6218813834874447,11.0,9.0,0,49.0,1,0.5734899464631118,21015.38888888889,0.5492184829250761,2252,0,0,0,1,0,0,0
197477.0,14.0,579,0,0.9084112696399091,0.7166791445134748,11.0,7.0,1,86.0,1,0.5011420683689825,14105.5,0.5438085203441926,1581,0,0,0,1,0,0,0
259304.0,18.0,440,1,0.2582527612460538,0.3226182217108517,13.0,1.0,3,38.0,0,0.224741816564455,14405.777777777776,0.3058627493700524,1483,0,0,0,0,1,0,0
45989.0,2.0,453,0,0.0,0.4053700885432844,2.0,4.0,1,34.0,0,0.0,22994.5,0.4053700885432844,1486,0,0,1,0,0,0,0
58931.0,3.0,720,0,0.5913329149367614,0.6774154612490696,19.0,5.0,0,1.0,3,0.434646204319842,19643.666666666668,0.5990721059406098,2650,0,0,0,1,0,0,0
301434.0,16.0,446,1,0.2333918486863668,0.7389956225781918,16.0,0.0,3,10.0,1,0.6550139318809056,18839.625,0.9498066641754612,1288,0,0,1,0,0,0,0
461583.0,9.0,4,1,0.0297002404216285,0.2780356723279684,5.0,0.0,3,40.0,0,0.3523910102088384,51287.0,0.4393810572215733,-37,0,0,1,0,0,0,0
151136.0,4.0,819,1,0.4591871494932356,0.4931813525544012,14.0,8.0,3,16.0,0,0.6486104065174744,37784.0,0.5878929810665207,2355,0,0,0,1,0,0,0
60133.0,1.0,455,0,1.0,0.7292409638416423,19.0,4.0,3,24.0,1,0.1203149536192385,60133.0,0.2893984406512614,1401,0,0,0,1,0,0,0
273688.0,4.0,235,0,0.0,0.3207862211571077,5.0,3.0,1,46.0,0,0.6424694791473735,68422.0,0.6420209607307945,574,0,1,0,0,0,0,0
57052.0,1.0,544,2,0.5862914114746652,0.5033495998576677,21.0,0.0,3,24.0,2,0.1009003685128368,57052.0,0.2606540783767535,1982,0,1,0,0,0,0,0
399430.0,14.0,856,1,0.1900151626950128,0.6260608582905682,9.0,2.0,0,14.0,3,0.0140564218980203,28530.714285714286,0.538081487892072,2983,0,0,1,0,0,0,0
332619.0,16.0,388,0,0.2773668760079668,0.7127634664500059,12.0,3.0,0,90.0,1,0.7924400419938432,20788.6875,0.970300049442944,592,0,0,0,1,0,0,0
112666.0,20.0,281,0,0.3579300586227587,0.0944878067460802,16.0,10.0,2,39.0,2,1.0,5633.3,0.4155227774347009,461,0,1,0,0,0,0,0
234400.04539775095,3.0,405,1,0.1176309167014011,0.4911387245160856,17.0,9.0,0,41.0,0,0.3011241443189231,11544.333333333334,0.5828853383248466,951,0,1,0,0,0,0,0
440520.0,17.0,305,0,0.2573037267766048,0.2502441572052491,15.0,4.0,0,56.0,2,0.8983567066850067,25912.941176470587,0.57077064715945,1084,0,0,1,0,0,0,0
76546.0,1.0,105,1,0.0349052008376756,0.4278304788040977,3.0,9.0,1,36.0,0,0.6311872681681889,76546.0,0.7259715124693543,731,0,0,0,1,0,0,0
299152.0,16.0,655,0,0.0893910588835263,0.618961523091945,17.0,6.0,1,24.0,0,0.1483428777252421,18697.0,0.6484374325128028,2201,0,0,0,1,0,0,0
340435.0,12.0,759,2,0.7637126921407955,0.836033433931221,13.0,2.0,3,90.0,0,0.6209363714109783,28369.58333333333,0.7646452735663125,1969,0,1,0,0,0,0,0
188477.0,19.0,528,0,0.6974978716173803,0.4397852850408361,9.0,6.0,1,29.0,3,0.2966986312402232,9919.842105263158,0.2393856648522575,1229,0,0,0,1,0,0,0
278141.0,14.0,766,0,0.4812066177781691,0.3006224162343168,13.0,5.0,1,22.0,1,0.5011420683689825,19867.214285714286,0.5438085203441926,1504,0,0,1,0,0,0,0
328530.0,6.0,379,1,0.4212185539064582,0.0,16.0,9.0,0,11.0,3,0.5011420683689825,54755.0,0.5438085203441926,1289,0,1,0,0,0,0,0
120909.0,6.0,399,2,0.4181915696205112,0.6070981998183409,19.0,10.0,0,41.0,0,0.0,20151.5,0.0600191073452323,827,0,1,0,0,0,0,0
181899.0,13.0,320,1,0.3982716123066993,0.248128011093971,14.0,9.0,3,49.0,0,0.9730592694926034,13992.23076923077,0.2529173650330878,979,0,0,0,1,0,0,0
325184.0,19.0,701,1,0.0,0.3084788729616226,8.0,9.0,3,11.0,3,0.6519774551714024,17114.947368421053,0.7239911425937865,2178,0,1,0,0,0,0,0
90354.0,8.0,650,0,0.7441843084023149,0.7182497915340229,22.0,10.0,1,52.0,1,0.0222739644019874,11294.25,0.0601291871416151,1563,0,0,0,1,0,0,0
48157.0,2.0,-48,2,0.4295817260231043,0.2528359815994938,19.0,5.0,3,3.0,0,0.7312593097749336,24078.5,0.6741085278490894,142,0,0,1,0,0,0,0
65315.0,1.0,867,0,0.0,0.4886785472310314,3.0,9.0,3,21.0,1,0.7103501652851155,65315.0,0.7013327199754232,2295,0,0,1,0,0,0,0
328076.0,15.0,605,2,0.9893235270206716,0.5874684303349513,23.0,8.0,0,75.0,1,0.4056920737055225,21871.733333333334,0.2408911554407029,1640,0,1,0,0,0,0,0
175486.0,5.0,500,0,0.8503616517464944,0.4887256841882648,18.0,10.0,3,31.0,3,0.8410619589627546,35097.2,0.5133376463059927,1521,0,0,0,1,0,0,0
288669.0,16.0,324,0,0.278062367861281,0.4488391130886417,16.0,6.0,1,74.0,3,0.3527883597461098,18041.8125,0.357562987677253,777,0,1,0,0,0,0,0
437543.0,19.0,631,0,0.7126441976777511,0.5233933643769013,14.0,10.0,3,6.0,2,0.8500753236199408,23028.57894736842,0.488582520124988,2579,0,0,1,0,0,0,0
406024.0,4.0,-7,2,0.2884303128027783,0.8982269148923496,16.0,0.0,3,81.0,2,0.4656944076923685,101506.0,0.5426551330041854,-210,0,0,1,0,0,0,0
30946.0,3.0,831,1,0.584458086654358,0.4635102313288016,17.0,0.0,1,38.0,3,0.9960277964225068,10315.333333333334,0.6650851637492792,2554,0,0,1,0,0,0,0
306837.0,17.0,756,0,0.858009606991992,0.7662795678860944,20.0,8.0,0,71.0,0,0.5621345978548697,18049.235294117647,1.0,2190,0,0,0,1,0,0,0
319385.0,17.0,715,0,0.6120206794203085,0.549947387986019,11.0,6.0,2,96.0,0,0.2840462300122067,18787.352941176472,0.313304303007726,2415,0,0,1,0,0,0,0
407338.0,12.0,202,2,0.3307562132958369,0.6427098270339114,13.0,10.0,0,13.0,1,0.4424410157489509,33944.833333333336,0.5584952722645738,613,0,0,1,0,0,0,0
125790.0,14.0,776,0,0.5946142453067799,0.5980889267970705,11.0,9.0,0,6.0,0,0.4897104179478928,8985.0,0.4887922572498112,1895,0,0,0,1,0,0,0
438756.0,6.0,311,0,0.5764854687247816,0.2958884696903286,4.0,2.0,2,67.0,1,0.9253113252313993,73126.0,0.9399873830016924,998,0,0,1,0,0,0,0
94757.0,3.0,828,0,0.5058819906081278,0.5927161818099093,14.0,10.0,0,27.0,1,0.0,31585.666666666668,0.3007818041436806,2622,0,0,0,1,0,0,0
202275.0,9.0,606,2,1.0,0.8879949837699087,5.0,10.0,0,45.0,3,0.9856003733840112,22475.0,0.5004459220199433,1439,0,1,0,0,0,0,0
448297.0,5.0,877,2,0.7615018416557104,0.4249238596548049,4.0,7.0,1,26.0,0,0.1415409647117889,89659.4,0.4105456688617398,2322,0,0,1,0,0,0,0
222933.0,17.0,240,0,0.6668011597768971,0.4248418307188017,1.0,8.0,1,4.0,1,0.9287916847039248,13113.70588235294,0.8523908261218711,530,0,0,1,0,0,0,0
291439.0,14.0,845,1,0.9727663008614575,0.6552617289748079,14.0,0.0,1,37.0,0,0.7687331669468842,20817.071428571428,0.4285395223003916,2616,0,0,1,0,0,0,0
41350.0,3.0,321,1,0.3137182404628604,0.508289961931567,7.0,2.0,3,21.0,0,0.8689636591157929,13783.333333333334,0.5259230803882496,860,0,0,1,0,0,0,0
85512.0,1.0,159,2,0.7219565178619467,0.5896164044213644,10.0,5.0,0,28.0,1,0.2150415256901484,85512.0,0.2763993413891533,-191,0,0,0,1,0,0,0
348953.0,20.0,543,0,0.5333048984604921,0.1162030775386396,2.0,3.0,3,82.0,0,0.8471226954114307,17447.65,0.7749921894058521,1406,0,0,0,1,0,0,0
72832.0,1.0,258,2,0.9494895079283904,0.6226896530026595,10.0,7.0,3,32.0,3,0.6152455678692665,72832.0,0.5362609294250243,1121,0,0,0,1,0,0,0
58369.0,3.0,318,2,0.6779605405929383,0.8660114566990469,3.0,8.0,1,39.0,3,0.836890572532618,19456.33333333333,0.2679959145747026,1149,0,0,1,0,0,0,0
61728.0,18.0,831,1,0.8181472823707497,0.8356098632386795,21.0,6.0,1,53.0,1,0.5062420313420091,3429.333333333333,0.4010659147094688,2695,0,0,0,1,0,0,0
309720.0,10.0,248,0,0.5243233684741111,0.6929343214329476,8.0,10.0,3,33.0,3,0.5630391442684214,30972.0,0.8085507585367885,733,0,0,0,1,0,0,0
59001.0,3.0,518,1,0.8110333758877286,0.6943029883404732,10.0,0.0,1,26.0,1,0.1053917667679106,19667.0,0.4792321054372599,2210,0,1,0,0,0,0,0
113384.0,8.0,666,1,0.2160816696130313,0.8426400187623068,8.0,1.0,1,17.0,0,1.0,14173.0,0.930772637195892,1981,0,0,0,1,0,0,0
30390.0,14.0,443,2,0.7428741296147952,0.6576909094195795,14.0,0.0,3,56.0,1,0.908255279415556,2170.714285714286,0.7429139401043869,1263,0,0,1,0,0,0,0
337580.0,18.0,551,0,0.7494667955927542,0.628469537767373,18.0,8.0,3,93.0,3,0.9778335673836832,18754.444444444445,1.0,1516,0,0,0,1,0,0,0
41569.0,15.0,847,2,0.0,0.2055307637812426,9.0,3.0,1,84.0,3,0.5729833516048151,2771.266666666667,0.5727455204145895,2427,0,1,0,0,0,0,0
43029.0,2.0,189,0,1.0,0.7202624298856752,22.0,9.0,0,30.0,3,0.5747768063698142,21514.5,0.541124543155903,806,0,1,0,0,0,0,0
52490.0,10.0,418,2,0.5568864676506562,0.734899355744885,9.0,7.0,3,5.0,1,0.6132813420536576,5249.0,0.5121714348080715,635,0,0,1,0,0,0,0
75875.0,2.0,386,1,0.4585144603456747,0.1124572183236884,4.0,4.0,1,6.0,1,0.8506973961772548,37937.5,0.6456111279743026,808,0,0,1,0,0,0,0
298011.0,17.0,169,0,0.4241405515360813,0.2750266462988245,3.0,4.0,3,62.0,1,0.1664783189517778,17530.058823529413,0.5396952813954459,934,0,0,0,1,0,0,0
110820.0,8.0,640,0,0.1743532425351345,0.6673321503636034,14.0,4.0,3,10.0,3,0.8067973913048649,13852.5,0.2865986838032836,1692,0,0,0,1,0,0,0
39121.0,1.0,314,2,0.4956834177734693,0.3926890017806363,14.0,10.0,1,6.0,1,0.5065672762832961,39121.0,0.3162400086724319,608,0,1,0,0,0,0,0
31539.0,9.0,450,1,0.0,0.074483677170271,21.0,4.0,0,10.0,1,0.5322050706807241,3504.333333333333,0.8462580644363982,1304,0,1,0,0,0,0,0
440243.0,11.0,201,2,0.5850168823479251,0.5590587587285865,16.0,2.0,3,85.0,1,0.0,40022.09090909091,0.1448472928939016,382,0,0,0,1,0,0,0
419546.0,16.0,641,0,0.6628743109695313,0.4817774432691663,5.0,5.0,3,44.0,0,0.0,26221.625,0.074483677170271,2016,0,1,0,0,0,0,0
366373.0,7.0,284,2,0.0528759393937498,0.3850121155486659,20.0,0.0,0,56.0,2,0.6897930807568087,52339.0,0.6114468579330283,499,0,1,0,0,0,0,0
432137.0,10.0,664,1,0.8100971438069098,0.4657822049291968,23.0,7.0,0,4.0,0,0.5226798622042806,43213.7,0.4116802188865409,2446,0,0,0,1,0,0,0
80435.0,3.0,126,0,0.3640112108967686,0.7818258415866499,15.0,6.0,1,13.0,3,0.3430020275675097,26811.666666666668,0.5300751596355459,-8,0,0,0,1,0,0,0
433526.0,18.0,370,0,0.5380931603150605,0.3068605388005961,21.0,5.0,2,74.0,1,0.5272872938369708,24084.777777777777,0.3243772799442272,1090,0,1,0,0,0,0,0
93965.0,13.0,749,0,0.2929521334694035,0.4296867497257159,9.0,1.0,0,80.0,3,0.1488083257835862,7228.076923076923,0.6742243990300587,2269,0,0,1,0,0,0,0
403192.0,7.0,764,1,0.4678500919272545,0.5450892091881248,7.0,1.0,1,19.0,3,0.6490100492895367,57598.857142857145,0.3623189832878343,2372,0,0,1,0,0,0,0
362066.0,13.0,326,1,0.7507908087107943,0.6632740919381821,23.0,0.0,1,90.0,3,0.5011420683689825,27851.23076923077,0.5438085203441926,982,0,0,1,0,0,0,0
127799.0,20.0,161,1,0.1182854796170029,0.3579868699305655,8.0,7.0,3,62.0,3,0.131832785654495,6389.95,0.3770805560517449,466,0,1,0,0,0,0,0
42242.0,1.0,206,0,0.941492898317095,0.7567459760085549,12.0,9.0,0,9.0,1,0.9231420045477982,42242.0,0.8108493975466916,1013,0,0,1,0,0,0,0
278099.0,8.0,358,0,0.4909152782688588,0.806594342728352,4.0,9.0,3,46.0,1,0.6321705670600711,34762.375,0.6039639711128205,1042,0,1,0,0,0,0,0
301091.0,14.0,677,1,0.7243081266813605,0.6370743122183188,16.0,0.0,0,56.0,1,0.3320256450682807,21506.5,0.4648569526562044,2325,0,0,0,1,0,0,0
273322.0,16.0,245,0,0.4811347298095522,0.7332780058983878,6.0,8.0,0,74.0,1,0.0,17082.625,0.2859995268500073,522,0,0,0,1,0,0,0
232538.0,14.0,512,0,0.154096053792891,0.2305950612702593,5.0,0.0,0,40.0,1,0.6585107443010757,16609.85714285714,0.8903920757444603,1540,0,1,0,0,0,0,0
264778.0,12.0,688,2,0.6692547582858128,0.6341436208876832,1.0,3.0,1,67.0,1,0.8067288652607654,22064.83333333333,0.6782846815080213,2031,0,1,0,0,0,0,0
285821.0,19.0,625,0,0.036414578651164,0.2921732121068287,14.0,8.0,1,83.0,1,1.0,15043.21052631579,0.9927106409936116,2179,0,1,0,0,0,0,0
78785.0,2.0,721,0,0.7506914759443192,0.5580253605084352,18.0,8.0,1,35.0,1,0.0,39392.5,0.2995162417447767,1961,0,1,0,0,0,0,0
490188.0,19.0,690,2,0.821720754859006,0.6796442945583291,15.0,4.0,0,6.0,3,0.2472817797882934,25799.36842105263,0.3976068126753934,2069,0,0,1,0,0,0,0
188223.0,17.0,315,1,0.7036313634563246,0.6475750043412477,16.0,5.0,1,29.0,0,0.0708478387106332,11071.941176470587,0.5355181232877988,318,0,1,0,0,0,0,0
41618.0,20.0,827,1,0.4675673453146733,0.1133135575612276,8.0,4.0,1,19.0,0,0.9760612970262166,2080.9,0.670710271049384,2228,0,0,1,0,0,0,0
366430.0,10.0,447,0,0.5721251515586862,0.4143664179944893,19.0,3.0,3,15.0,0,0.4636384233131316,36643.0,0.393474704351798,1679,0,1,0,0,0,0,0
308266.0,6.0,-16,1,0.5212973733821357,0.7826830932613212,5.0,9.0,1,57.0,3,0.9174712232994948,51377.66666666666,0.7275195287785735,-123,0,0,1,0,0,0,0
168426.0,15.0,398,1,0.0,0.2490852451505928,14.0,3.0,3,38.0,3,0.2004514114065466,11228.4,0.3959850283163587,1127,0,1,0,0,0,0,0
454195.0,5.0,435,1,0.0,0.4140490829690508,4.0,7.0,1,51.0,2,0.5098540977532661,90839.0,0.3832308910917793,1471,0,1,0,0,0,0,0
82774.0,1.0,497,0,0.3677335516592072,0.5919738342324289,21.0,7.0,0,39.0,0,0.6554652316340884,82774.0,0.8497670223872976,2018,0,0,1,0,0,0,0
166109.0,8.0,490,2,0.3855811258792918,0.8406456493153766,1.0,8.0,3,87.0,0,0.3695575639392534,20763.625,0.4338640271202196,1666,0,1,0,0,0,0,0
58633.0,12.0,642,2,0.7626713175997095,0.8075844193471504,4.0,2.0,3,20.0,1,0.3812357689914329,4886.083333333333,0.442292738100831,1800,0,0,1,0,0,0,0
316639.0,12.0,574,0,0.8618177241478973,0.6428519423536396,14.0,9.0,1,2.0,3,0.1361529407095225,26386.58333333333,0.482125553323812,1744,0,0,0,1,0,0,0
356694.0,5.0,313,0,0.2736135939033013,0.4478141152867785,23.0,7.0,0,32.0,1,0.5149432554595198,71338.8,0.6655786861325852,1175,0,0,0,1,0,0,0
242456.0,7.0,479,2,0.0929831268646303,0.5013124292050998,16.0,2.0,2,92.0,0,0.3899053975820487,34636.57142857143,0.842807785166755,1731,0,0,0,1,0,0,0
405325.0,6.0,349,2,0.3181410188783221,0.6514042882929238,10.0,1.0,3,7.0,3,0.6766235273003671,67554.16666666667,0.5502548439298747,1254,0,0,1,0,0,0,0
496589.0,13.0,283,2,0.0544155273711721,0.1466829921083575,10.0,8.0,1,3.0,1,0.5011420683689825,38199.15384615384,0.5438085203441926,1384,0,0,0,1,0,0,0
326213.0,20.0,377,0,0.5006475266962636,0.684280413945695,4.0,6.0,3,25.0,0,0.6188732885760281,16310.65,0.6204439626231418,1084,0,0,1,0,0,0,0
168442.0,15.0,488,0,0.2463179963695597,0.7765853146578123,12.0,4.0,0,9.0,1,0.2321729482481262,11229.466666666667,0.5709073398968477,1473,0,0,0,1,0,0,0
234400.04539775095,3.0,224,1,0.4237926559229807,0.4772121554765777,6.0,1.0,0,23.0,0,0.299601212314768,23044.33333333333,0.6421343850111467,401,0,1,0,0,0,0,0
257107.0,8.0,194,2,0.3950224286090569,0.4997732667769622,13.0,8.0,3,87.0,3,0.5164166910441923,32138.375,0.3776835739448675,269,0,1,0,0,0,0,0
405897.0,16.0,299,1,0.5305074964989253,0.3528789450493543,1.0,2.0,1,64.0,1,0.0088206594717232,25368.5625,0.657836646208894,905,0,1,0,0,0,0,0
423908.0,13.0,885,2,0.0,0.3023068952166338,8.0,5.0,0,18.0,0,0.5140809205066114,32608.30769230769,0.522356287768393,2896,0,1,0,0,0,0,0
58926.0,18.0,347,1,0.9179377041724444,0.9165873255575742,23.0,6.0,1,88.0,0,1.0,3273.6666666666665,0.8022620524724339,955,0,0,0,1,0,0,0
391926.0,10.0,624,0,0.7106825726720586,0.5955927116722739,16.0,5.0,0,91.0,3,0.3997284008959623,39192.6,0.3147716979190365,2210,0,1,0,0,0,0,0
366128.0,17.0,413,0,0.7257196466959601,0.8444203454732397,7.0,10.0,0,1.0,1,0.0,21536.941176470587,0.3023068952166338,1135,0,0,1,0,0,0,0
466606.0,19.0,162,0,0.0,0.2267705969495854,3.0,9.0,0,48.0,1,1.0,24558.21052631579,0.957618473471352,709,0,0,1,0,0,0,0
