rito,tempo_servico,salario,profissao,cargo,objeto_processo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,duracao_processo,tempo_audiencia
0.0,0.07242339832869081,0.9310249248979721,0.0,0.0,0.41666666666666663,0.1111111111111111,1.0,1.0,0.0,0.0,0.21052631578947367,0.034482758620689655,0.6268656716417911
0.0,0.8690807799442898,0.6779023172077356,1.0,1.0,0.5,0.7777777777777777,1.0,0.0,0.0,0.0,0.736842105263158,0.05172413793103448,0.18656716417910446
0.0,0.796657381615599,0.497406670221584,0.0,0.0,0.3333333333333333,0.6666666666666665,1.0,1.0,0.0,1.0,0.5789473684210527,0.06896551724137931,0.4328358208955224
0.0,0.37047353760445684,0.012565400799328427,1.0,1.0,1.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.15789473684210525,0.0,0.8208955223880597
1.0,0.6072423398328691,0.9953228199293592,0.5,0.5,0.5,0.1111111111111111,0.0,0.0,1.0,0.0,0.736842105263158,0.05172413793103448,0.5074626865671642
0.0,0.4651810584958217,0.6733608223474069,1.0,1.0,0.16666666666666666,0.8888888888888888,1.0,0.0,0.0,1.0,0.5263157894736843,0.1896551724137931,0.3246268656716418
1.0,0.27019498607242337,0.3177224947072209,1.0,1.0,0.9166666666666666,0.5555555555555556,0.0,0.0,1.0,1.0,0.7894736842105263,0.9999999999999999,0.4477611940298507
1.0,0.743732590529248,0.8818229334403328,0.0,0.0,0.8333333333333333,0.4444444444444445,0.0,1.0,1.0,1.0,0.2631578947368421,0.7068965517241379,0.04477611940298508
1.0,0.6573816155988859,0.2590489364285752,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.6842105263157894,0.22413793103448273,0.3283582089552239
0.0,0.8579387186629527,0.5455252918287937,1.0,1.0,0.25,0.5555555555555556,0.0,0.0,0.0,1.0,0.894736842105263,0.06896551724137931,0.4626865671641791
1.0,0.479108635097493,0.637866204879388,0.0,0.0,0.5,0.8888888888888888,0.0,0.0,1.0,0.0,0.5789473684210527,0.05172413793103448,0.43656716417910446
1.0,0.5264623955431755,0.22156391723730132,0.0,0.0,0.3333333333333333,0.6666666666666665,1.0,0.0,1.0,1.0,0.5263157894736843,0.6206896551724137,0.19776119402985076
0.0,0.33704735376044564,0.9812611861104804,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.631578947368421,0.15517241379310345,0.42910447761194026
1.0,0.12534818941504178,0.7503376291517299,1.0,1.0,0.75,1.0,0.0,0.0,1.0,0.0,0.5263157894736843,0.27586206896551724,0.43656716417910446
1.0,0.17548746518105848,0.5593646553226088,0.0,0.0,0.5833333333333333,0.8888888888888888,0.0,1.0,1.0,1.0,0.7894736842105263,0.5,0.01119402985074626
0.0,0.3593314763231198,0.180969225327202,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.736842105263158,0.10344827586206895,0.27611940298507465
1.0,0.8607242339832869,0.05383746284495457,0.0,0.0,0.75,0.1111111111111111,1.0,1.0,1.0,1.0,0.736842105263158,0.8103448275862069,0.7238805970149254
1.0,0.5348189415041783,0.3208696524452376,0.5,0.5,0.5833333333333333,0.7777777777777777,0.0,1.0,1.0,0.0,0.15789473684210525,0.0,0.022388059701492533
1.0,0.8523676880222841,0.7553484786889746,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,0.5263157894736843,0.6724137931034483,0.40671641791044777
0.0,0.5013927576601672,0.2699824189980413,0.0,0.0,0.5833333333333333,0.8888888888888888,0.0,0.0,0.0,1.0,0.9473684210526316,0.13793103448275862,0.45149253731343286
0.0,0.8105849582172703,0.5410508476365959,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.736842105263158,0.08620689655172414,0.03731343283582088
0.0,0.7827298050139276,0.7300297240363447,1.0,1.0,0.0,0.7777777777777777,1.0,0.0,0.0,1.0,0.15789473684210525,0.20689655172413793,0.33955223880597013
1.0,0.07799442896935933,0.10809148456514736,0.0,0.0,0.75,0.8888888888888888,1.0,0.0,1.0,1.0,0.631578947368421,0.9999999999999999,0.08208955223880597
1.0,0.41225626740947074,0.6872471741047153,0.5,0.5,0.41666666666666663,0.8888888888888888,0.0,0.0,1.0,0.0,0.9473684210526316,0.10344827586206895,0.10074626865671642
0.0,0.7409470752089137,0.09196870264876539,0.0,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.13793103448275862,0.4104477611940298
1.0,0.8217270194986073,0.967952420423528,0.0,0.0,0.5833333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.6842105263157894,0.9137931034482758,0.208955223880597
1.0,0.027855153203342618,0.4897291047415909,0.5,0.5,0.8333333333333333,0.0,0.0,1.0,1.0,0.0,0.15789473684210525,0.15517241379310345,0.6977611940298507
0.0,0.45403899721448465,0.15095745186342782,1.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.7894736842105263,0.27586206896551724,0.6902985074626866
0.0,0.31197771587743733,0.3432629917268979,0.0,0.0,0.16666666666666666,0.8888888888888888,1.0,1.0,0.0,1.0,1.0,0.1896551724137931,0.10447761194029849
1.0,0.5181058495821728,0.4145172615873586,1.0,1.0,0.25,0.3333333333333333,0.0,1.0,1.0,1.0,0.6842105263157894,0.689655172413793,0.3582089552238806
1.0,0.818941504178273,0.7603619680163034,1.0,1.0,0.5,0.4444444444444445,0.0,1.0,1.0,0.0,0.736842105263158,0.034482758620689655,0.04850746268656715
1.0,0.6434540389972145,0.7455543295197166,0.5,0.5,0.08333333333333333,0.6666666666666665,0.0,1.0,1.0,0.0,0.10526315789473684,0.13793103448275862,0.2873134328358209
0.0,0.6295264623955432,0.6136609136841439,0.5,0.5,1.0,0.4444444444444445,1.0,1.0,0.0,1.0,0.3684210526315789,0.2413793103448276,0.12686567164179102
0.0,0.8607242339832869,0.1060720451509696,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.7894736842105263,0.06896551724137931,0.10820895522388059
0.0,0.27019498607242337,0.15185339661790095,0.0,0.0,0.08333333333333333,0.1111111111111111,1.0,1.0,0.0,1.0,0.47368421052631576,0.20689655172413793,0.9291044776119404
0.0,0.15041782729805012,0.09386037622288276,1.0,1.0,0.08333333333333333,0.1111111111111111,1.0,0.0,0.0,1.0,0.15789473684210525,0.22413793103448273,0.7649253731343284
1.0,0.3064066852367688,0.5787845350537726,0.0,0.0,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.894736842105263,0.5344827586206896,0.34328358208955223
0.0,0.4206128133704735,0.8796862873464303,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.05263157894736842,0.25862068965517243,0.291044776119403
0.0,0.6824512534818942,0.4349650755771901,0.5,0.5,0.9166666666666666,1.0,1.0,1.0,0.0,1.0,0.8421052631578947,0.20689655172413793,0.40671641791044777
0.0,0.1894150417827298,0.161161296453706,0.0,0.0,0.75,0.8888888888888888,0.0,1.0,0.0,0.0,0.631578947368421,0.27586206896551724,0.376865671641791
0.0,0.8662952646239555,0.5595943170599074,0.0,0.0,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.15789473684210525,0.12068965517241378,0.39179104477611937
0.0,0.8022284122562675,0.8140959510899693,1.0,1.0,0.5,0.2222222222222222,1.0,1.0,0.0,0.0,0.5263157894736843,0.017241379310344827,0.3805970149253731
1.0,0.6935933147632313,0.7438374100491529,0.5,0.5,0.75,0.8888888888888888,1.0,0.0,1.0,0.0,0.3157894736842105,0.06896551724137931,0.23507462686567165
1.0,0.09749303621169916,0.8840118473778966,0.0,0.0,0.75,0.4444444444444445,1.0,0.0,1.0,1.0,0.5789473684210527,0.5689655172413792,0.23507462686567165
0.0,0.6629526462395544,0.2785802153012793,0.0,0.0,0.41666666666666663,0.2222222222222222,0.0,0.0,0.0,1.0,0.47368421052631576,0.1896551724137931,0.3358208955223881
1.0,0.40947075208913647,0.19436985570907403,0.5,0.5,0.08333333333333333,0.4444444444444445,0.0,1.0,1.0,1.0,0.3157894736842105,0.4827586206896552,0.022388059701492533
0.0,0.6295264623955432,0.8823725377357992,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.0,1.0,0.631578947368421,0.27586206896551724,0.07835820895522387
0.0,0.6768802228412256,0.6594232586624712,0.5,0.5,0.8333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.3157894736842105,0.17241379310344826,0.2985074626865672
1.0,0.9359331476323121,0.3117101088121472,0.5,0.5,0.3333333333333333,0.7777777777777777,0.0,0.0,1.0,1.0,0.8421052631578947,0.9137931034482758,0.27238805970149255
1.0,0.5571030640668524,0.7444751833334213,0.0,0.0,0.9166666666666666,0.4444444444444445,1.0,1.0,1.0,1.0,0.47368421052631576,0.5,0.5111940298507462
0.0,0.42618384401114207,0.8174727705652847,0.0,0.0,0.5833333333333333,1.0,1.0,0.0,0.0,0.0,0.47368421052631576,0.15517241379310345,0.5
0.0,0.20055710306406685,0.6167082873569893,1.0,1.0,0.5,0.7777777777777777,0.0,0.0,0.0,0.0,0.15789473684210525,0.2413793103448276,0.4626865671641791
0.0,0.5571030640668524,0.6898415597991647,0.0,0.0,0.16666666666666666,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,0.05172413793103448,0.18283582089552242
1.0,0.8217270194986073,0.37624188924496726,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.15789473684210525,0.017241379310344827,0.19029850746268656
0.0,0.04456824512534819,0.540187636279163,0.5,0.5,0.6666666666666666,0.6666666666666665,1.0,0.0,0.0,1.0,0.3157894736842105,0.13793103448275862,0.0
0.0,0.3565459610027855,0.5256054358557408,0.0,0.0,0.8333333333333333,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.15517241379310345,0.45895522388059706
0.0,0.6016713091922006,0.8505049918430486,1.0,1.0,0.08333333333333333,0.5555555555555556,1.0,0.0,0.0,0.0,0.5789473684210527,0.17241379310344826,0.5373134328358209
1.0,0.16713091922005568,0.8423960846633476,0.5,0.5,0.25,0.7777777777777777,0.0,1.0,1.0,1.0,0.631578947368421,0.7068965517241379,0.48880597014925375
0.0,0.28690807799442897,0.8350896736691499,1.0,1.0,0.3333333333333333,0.6666666666666665,0.0,1.0,0.0,1.0,0.47368421052631576,0.10344827586206895,0.01119402985074626
0.0,0.11420612813370473,0.010876991061670768,0.5,0.5,0.41666666666666663,0.6666666666666665,1.0,1.0,0.0,1.0,0.736842105263158,0.2413793103448276,0.0
1.0,0.06685236768802229,0.7516950092128675,0.0,0.0,0.5,0.7777777777777777,0.0,1.0,1.0,0.0,0.631578947368421,0.2413793103448276,0.26119402985074625
0.0,0.10584958217270195,0.7608545528459577,0.5,0.5,0.5833333333333333,0.6666666666666665,1.0,1.0,0.0,1.0,0.42105263157894735,0.12068965517241378,0.12686567164179102
0.0,0.807799442896936,0.680306638016145,0.5,0.5,0.25,0.4444444444444445,0.0,1.0,0.0,0.0,0.42105263157894735,0.17241379310344826,0.026119402985074633
1.0,0.362116991643454,0.7584354492130786,0.0,0.0,0.25,0.6666666666666665,1.0,0.0,1.0,1.0,0.736842105263158,0.9655172413793103,0.13059701492537312
0.0,0.6350974930362118,0.8444086606233072,0.0,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,1.0,0.47368421052631576,0.2413793103448276,0.4552238805970149
1.0,0.298050139275766,0.4715974425713667,1.0,1.0,0.9166666666666666,0.2222222222222222,0.0,0.0,1.0,1.0,0.47368421052631576,0.5862068965517241,0.6268656716417911
1.0,0.47632311977715874,0.5034275034449261,1.0,1.0,0.41666666666666663,0.4444444444444445,1.0,1.0,1.0,0.0,0.3684210526315789,0.0,0.09701492537313432
0.0,0.2813370473537604,0.12491433881177771,0.0,0.0,0.9166666666666666,0.6666666666666665,1.0,0.0,0.0,1.0,0.7894736842105263,0.034482758620689655,0.11567164179104476
0.0,0.9832869080779945,0.3863892423274501,0.0,0.0,0.5833333333333333,0.8888888888888888,1.0,1.0,0.0,0.0,0.8421052631578947,0.15517241379310345,0.2873134328358209
0.0,0.030640668523676882,0.6451837029919382,0.0,0.0,0.25,0.1111111111111111,1.0,1.0,0.0,0.0,0.21052631578947367,0.12068965517241378,0.6231343283582089
0.0,0.7632311977715878,0.7826460199884906,0.5,0.5,0.41666666666666663,0.3333333333333333,1.0,0.0,0.0,0.0,0.15789473684210525,0.2413793103448276,0.5410447761194029
1.0,0.2785515320334262,0.2176976806804323,0.5,0.5,0.41666666666666663,0.6666666666666665,0.0,1.0,1.0,1.0,0.894736842105263,0.8793103448275862,0.055970149253731324
0.0,0.11977715877437325,0.13806418913567994,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.9473684210526316,0.0,0.7835820895522388
1.0,0.8467966573816157,0.6649219414072193,0.0,0.0,0.75,0.1111111111111111,1.0,0.0,1.0,1.0,0.15789473684210525,0.5517241379310345,0.6791044776119403
0.0,0.04456824512534819,0.0016968570659261148,1.0,1.0,0.5,0.8888888888888888,1.0,1.0,0.0,1.0,0.3157894736842105,0.20689655172413793,0.11194029850746269
0.0,0.9164345403899722,0.17874018658036314,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.01119402985074626
0.0,0.15598885793871864,0.02897328004477083,0.5,0.5,0.25,0.6666666666666665,1.0,0.0,0.0,0.0,0.894736842105263,0.017241379310344827,0.059701492537313425
1.0,0.8635097493036212,0.16721697490615545,0.5,0.5,0.41666666666666663,1.0,0.0,0.0,1.0,0.0,0.9473684210526316,0.25862068965517243,0.14179104477611942
0.0,0.8412256267409471,0.181696223516306,0.0,0.0,0.9166666666666666,0.6666666666666665,1.0,0.0,0.0,1.0,0.15789473684210525,0.2413793103448276,0.17537313432835822
0.0,0.030640668523676882,0.3886943070287051,0.0,0.0,0.75,0.5555555555555556,1.0,1.0,0.0,0.0,0.47368421052631576,0.20689655172413793,0.14179104477611942
0.0,0.883008356545961,0.4033937141318522,0.5,0.5,0.25,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.25862068965517243,0.6977611940298507
0.0,0.22005571030640667,0.8768015247427525,0.5,0.5,0.41666666666666663,1.0,0.0,0.0,0.0,0.0,0.894736842105263,0.27586206896551724,0.10820895522388059
1.0,0.5988857938718664,0.5115121245558553,0.5,0.5,0.25,0.2222222222222222,0.0,0.0,1.0,1.0,0.21052631578947367,0.7758620689655172,0.6380597014925373
0.0,0.9415041782729805,0.7254729183935293,0.0,0.0,0.75,0.1111111111111111,1.0,1.0,0.0,1.0,0.736842105263158,0.27586206896551724,0.9253731343283582
1.0,0.7325905292479109,0.10427329218780523,0.5,0.5,0.41666666666666663,0.5555555555555556,1.0,0.0,1.0,0.0,0.8421052631578947,0.10344827586206895,0.39925373134328357
1.0,0.41225626740947074,0.22595336018879783,0.5,0.5,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.10526315789473684,0.20689655172413793,0.04104477611940298
1.0,0.22284122562674094,0.7049480225332482,1.0,1.0,0.5,0.4444444444444445,0.0,0.0,1.0,0.0,0.5789473684210527,0.06896551724137931,0.13059701492537312
1.0,0.596100278551532,0.05277996293734723,0.0,0.0,0.75,0.2222222222222222,0.0,0.0,1.0,0.0,0.05263157894736842,0.27586206896551724,0.9029850746268657
1.0,0.5487465181058496,0.487927184030326,1.0,1.0,0.41666666666666663,0.5555555555555556,1.0,0.0,1.0,1.0,0.0,0.41379310344827586,0.332089552238806
1.0,0.5543175487465182,0.6010501084953724,1.0,1.0,0.75,0.2222222222222222,1.0,1.0,1.0,0.0,0.8421052631578947,0.10344827586206895,0.47388059701492535
0.0,0.06685236768802229,0.6038356149918959,0.5,0.5,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.7894736842105263,0.27586206896551724,0.4701492537313433
1.0,0.24512534818941503,0.022815177737066344,0.0,0.0,0.75,0.8888888888888888,1.0,1.0,1.0,0.0,0.21052631578947367,0.10344827586206895,0.332089552238806
1.0,0.743732590529248,0.32292393708852274,0.5,0.5,0.25,0.3333333333333333,0.0,1.0,1.0,1.0,0.736842105263158,0.4310344827586207,0.3208955223880597
1.0,0.39554317548746515,0.6382875153767772,0.0,0.0,0.5833333333333333,0.8888888888888888,0.0,1.0,1.0,1.0,0.10526315789473684,0.8275862068965517,0.332089552238806
0.0,0.16155988857938716,0.1492753776219715,1.0,1.0,0.5,0.6666666666666665,0.0,1.0,0.0,0.0,0.3157894736842105,0.27586206896551724,0.49626865671641796
0.0,0.06963788300835655,0.6973966390192652,0.0,0.0,1.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.5263157894736843,0.17241379310344826,0.3843283582089552
1.0,0.12813370473537603,0.7480637139734648,0.5,0.5,0.08333333333333333,0.6666666666666665,0.0,1.0,1.0,0.0,0.47368421052631576,0.034482758620689655,0.16044776119402987
0.0,0.7994428969359332,0.9848439092123394,0.5,0.5,0.41666666666666663,0.0,0.0,0.0,0.0,1.0,0.42105263157894735,0.2413793103448276,0.8395522388059702
1.0,0.7381615598885795,0.21030785231958357,0.5,0.5,0.5833333333333333,0.2222222222222222,1.0,1.0,1.0,1.0,0.6842105263157894,0.7758620689655172,0.6716417910447761
1.0,0.04178272980501393,0.8275161159184622,0.0,0.0,0.41666666666666663,0.5555555555555556,0.0,1.0,1.0,1.0,0.631578947368421,0.9655172413793103,0.373134328358209
0.0,0.5515320334261838,0.5217307519706033,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.05263157894736842,0.13793103448275862,0.5410447761194029
1.0,0.7827298050139276,0.3744389126176687,1.0,1.0,0.25,0.6666666666666665,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.35074626865671643
0.0,0.23676880222841223,0.12256967725926435,0.0,0.0,0.3333333333333333,0.2222222222222222,1.0,1.0,0.0,0.0,0.3157894736842105,0.25862068965517243,0.5335820895522388
0.0,0.6935933147632313,0.7376117291153008,0.5,0.5,0.8333333333333333,0.0,0.0,1.0,0.0,0.0,0.894736842105263,0.13793103448275862,0.8171641791044776
1.0,0.7493036211699164,0.23640428913092834,1.0,1.0,0.16666666666666666,0.8888888888888888,0.0,0.0,1.0,1.0,0.10526315789473684,0.8793103448275862,0.11940298507462686
1.0,0.9303621169916435,0.37239201938661837,0.5,0.5,0.9166666666666666,0.5555555555555556,0.0,0.0,1.0,0.0,0.47368421052631576,0.13793103448275862,0.04104477611940298
0.0,0.3231197771587744,0.06254824216378314,0.0,0.0,0.5833333333333333,0.7777777777777777,0.0,0.0,0.0,0.0,0.3157894736842105,0.10344827586206895,0.43656716417910446
1.0,0.016713091922005572,0.8036782835028958,0.5,0.5,0.9166666666666666,0.2222222222222222,0.0,0.0,1.0,0.0,0.42105263157894735,0.22413793103448273,0.7089552238805971
1.0,0.3788300835654596,0.768791345712189,1.0,1.0,0.6666666666666666,0.7777777777777777,1.0,1.0,1.0,1.0,0.8421052631578947,0.9137931034482758,0.5074626865671642
1.0,0.4874651810584958,0.7357158318770491,1.0,1.0,0.41666666666666663,0.1111111111111111,1.0,0.0,1.0,1.0,0.5263157894736843,0.9482758620689654,0.664179104477612
0.0,0.9108635097493036,0.3001890089700068,0.5,0.5,0.41666666666666663,0.3333333333333333,0.0,1.0,0.0,1.0,0.3157894736842105,0.20689655172413793,0.2798507462686567
0.0,0.8746518105849582,0.17383228885639015,0.0,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.6842105263157894,0.2413793103448276,0.5410447761194029
1.0,0.596100278551532,0.639353462612653,0.5,0.5,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.9473684210526316,0.034482758620689655,0.4328358208955224
0.0,0.2256267409470752,0.4975254607753591,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.15789473684210525,0.17241379310344826,0.6828358208955224
0.0,0.6183844011142061,0.17861981215253764,0.5,0.5,0.6666666666666666,0.6666666666666665,1.0,0.0,0.0,1.0,0.2631578947368421,0.22413793103448273,0.0037313432835820864
0.0,0.2841225626740947,0.6878622451942621,1.0,1.0,0.25,1.0,0.0,1.0,0.0,1.0,0.47368421052631576,0.12068965517241378,0.4328358208955224
0.0,0.7576601671309192,0.9940298507462687,0.0,0.0,0.8333333333333333,0.1111111111111111,1.0,0.0,0.0,0.0,0.3157894736842105,0.25862068965517243,0.6791044776119403
0.0,0.036211699164345405,0.7493619627367232,0.0,0.0,0.75,0.3333333333333333,0.0,0.0,0.0,1.0,0.631578947368421,0.017241379310344827,0.007462686567164173
1.0,0.44011142061281333,0.7421062357121362,0.0,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,1.0,1.0,0.6842105263157894,0.8965517241379309,0.5
1.0,0.4206128133704735,0.9530888183771625,1.0,1.0,0.08333333333333333,0.5555555555555556,0.0,0.0,1.0,1.0,0.15789473684210525,0.2931034482758621,0.39925373134328357
1.0,0.298050139275766,0.20338051518143277,0.5,0.5,0.3333333333333333,0.7777777777777777,1.0,0.0,1.0,1.0,0.3684210526315789,0.5,0.35074626865671643
0.0,0.520891364902507,0.5671256381692529,1.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.21052631578947367,0.2413793103448276,0.6455223880597015
0.0,0.8356545961002786,0.9825145584423128,0.0,0.0,0.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.12068965517241378,0.03731343283582088
1.0,0.27019498607242337,0.16562095782143404,0.5,0.5,0.08333333333333333,0.5555555555555556,0.0,1.0,1.0,1.0,0.15789473684210525,0.9310344827586207,0.25
0.0,0.362116991643454,0.7022480452354429,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.0,1.0,0.10526315789473684,0.2413793103448276,0.4552238805970149
1.0,0.8133704735376045,0.5874488540671245,0.0,0.0,0.25,0.6666666666666665,1.0,0.0,1.0,1.0,0.42105263157894735,0.9482758620689654,0.417910447761194
1.0,0.4735376044568245,0.58811988870645,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3684210526315789,0.20689655172413793,0.6492537313432836
1.0,0.5069637883008357,0.6996584111631443,1.0,1.0,1.0,0.7777777777777777,0.0,0.0,1.0,0.0,0.0,0.017241379310344827,0.34328358208955223
0.0,0.10584958217270195,0.9323284532413983,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.2631578947368421,0.20689655172413793,0.07835820895522387
0.0,0.03899721448467967,0.7848349339260542,1.0,1.0,0.6666666666666666,0.2222222222222222,0.0,1.0,0.0,1.0,0.42105263157894735,0.20689655172413793,0.41417910447761197
1.0,0.008356545961002786,0.056122465141571945,0.0,0.0,1.0,0.1111111111111111,1.0,0.0,1.0,1.0,0.3157894736842105,0.4310344827586207,0.4626865671641791
1.0,0.9693593314763231,0.8551995945282432,1.0,1.0,0.9166666666666666,0.2222222222222222,0.0,1.0,1.0,1.0,0.15789473684210525,0.5689655172413792,0.39179104477611937
1.0,0.5821727019498608,0.22605631200206963,0.0,0.0,0.08333333333333333,0.5555555555555556,1.0,1.0,1.0,1.0,0.631578947368421,0.6379310344827586,0.31343283582089554
1.0,0.4456824512534819,0.3779012612917021,1.0,1.0,0.5,0.2222222222222222,0.0,1.0,1.0,1.0,0.8421052631578947,0.8275862068965517,0.5186567164179104
0.0,0.04178272980501393,0.4629843354856422,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.22413793103448273,0.5335820895522388
0.0,0.298050139275766,0.48221731807886636,0.0,0.0,0.75,0.4444444444444445,1.0,1.0,0.0,1.0,0.21052631578947367,0.12068965517241378,0.35074626865671643
1.0,0.8635097493036212,0.4363493814971834,0.5,0.5,0.75,0.5555555555555556,1.0,0.0,1.0,0.0,0.5789473684210527,0.05172413793103448,0.5261194029850746
1.0,0.6295264623955432,0.9400889081300254,1.0,1.0,0.25,0.7777777777777777,0.0,1.0,1.0,0.0,0.3684210526315789,0.17241379310344826,0.4402985074626866
0.0,0.47075208913649025,0.708032881225285,1.0,1.0,0.3333333333333333,0.6666666666666665,1.0,1.0,0.0,1.0,0.2631578947368421,0.17241379310344826,0.029850746268656705
0.0,0.09192200557103064,0.6329509157431801,0.0,0.0,0.0,0.7777777777777777,1.0,1.0,0.0,0.0,0.3684210526315789,0.17241379310344826,0.5559701492537313
1.0,0.6963788300835655,0.04980861521891779,0.0,0.0,0.16666666666666666,0.2222222222222222,1.0,1.0,1.0,0.0,0.894736842105263,0.017241379310344827,0.7873134328358209
1.0,0.6852367688022285,0.9065445675759863,0.0,0.0,0.25,0.3333333333333333,1.0,0.0,1.0,0.0,0.10526315789473684,0.27586206896551724,0.19402985074626866
1.0,0.7465181058495822,0.9120384986985836,0.5,0.5,1.0,0.5555555555555556,0.0,1.0,1.0,0.0,0.5789473684210527,0.13793103448275862,0.27238805970149255
0.0,0.38997214484679665,0.7824585948925341,0.5,0.5,0.6666666666666666,0.6666666666666665,1.0,0.0,0.0,0.0,0.10526315789473684,0.017241379310344827,0.14179104477611942
0.0,0.7604456824512535,0.006861870344070237,0.0,0.0,0.75,0.8888888888888888,0.0,0.0,0.0,0.0,0.2631578947368421,0.2413793103448276,0.45149253731343286
0.0,0.2646239554317549,0.05726971791203164,1.0,1.0,0.41666666666666663,0.0,0.0,1.0,0.0,1.0,0.05263157894736842,0.25862068965517243,0.8097014925373134
1.0,0.6295264623955432,0.22573742535993538,1.0,1.0,0.9166666666666666,0.7777777777777777,0.0,1.0,1.0,0.0,0.5789473684210527,0.05172413793103448,0.4552238805970149
1.0,0.10584958217270195,0.13157030552930432,0.5,0.5,0.5833333333333333,0.7777777777777777,0.0,0.0,1.0,0.0,0.05263157894736842,0.12068965517241378,0.4104477611940298
0.0,0.8384401114206128,0.39989124064854364,0.5,0.5,0.6666666666666666,0.5555555555555556,1.0,0.0,0.0,0.0,0.2631578947368421,0.13793103448275862,0.4850746268656716
0.0,0.07799442896935933,0.9253129471144454,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,1.0,0.8421052631578947,0.06896551724137931,0.30597014925373134
1.0,0.883008356545961,0.47334445564888683,1.0,1.0,0.0,0.2222222222222222,0.0,1.0,1.0,0.0,0.10526315789473684,0.25862068965517243,0.753731343283582
0.0,0.67966573816156,0.013255441927257944,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,1.0,0.0,1.0,0.05263157894736842,0.20689655172413793,0.9701492537313432
0.0,0.6545961002785515,0.28343901292969187,0.5,0.5,0.6666666666666666,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,0.10344827586206895,0.10447761194029849
1.0,0.5125348189415042,0.04454487379163609,1.0,1.0,0.75,0.7777777777777777,1.0,1.0,1.0,1.0,0.3684210526315789,0.6551724137931034,0.12686567164179102
0.0,0.754874651810585,0.03621158445480416,1.0,1.0,0.9166666666666666,0.6666666666666665,1.0,0.0,0.0,1.0,0.5789473684210527,0.034482758620689655,0.018656716417910432
1.0,0.6545961002785515,0.2763913013637156,0.5,0.5,0.08333333333333333,0.0,0.0,1.0,1.0,0.0,0.15789473684210525,0.06896551724137931,0.3955223880597015
1.0,0.6629526462395544,0.27628306997027596,0.0,0.0,0.75,0.5555555555555556,0.0,1.0,1.0,0.0,0.21052631578947367,0.1896551724137931,0.4104477611940298
1.0,0.7381615598885795,0.7893938514009367,0.0,0.0,0.16666666666666666,0.6666666666666665,0.0,0.0,1.0,1.0,0.631578947368421,0.9655172413793103,0.13805970149253732
1.0,0.9972144846796658,0.9776874382949069,1.0,1.0,1.0,0.6666666666666665,1.0,1.0,1.0,0.0,0.736842105263158,0.13793103448275862,0.2835820895522388
1.0,0.9442896935933148,0.37217608455775597,0.5,0.5,0.41666666666666663,0.8888888888888888,1.0,1.0,1.0,1.0,0.7894736842105263,0.8620689655172413,0.34328358208955223
