Nivel_educacao,Avaliacao_desempenho,Experiencia_cargos_lideranca,Habilidades_competencias,Treinamento_lideranca,Feedback_supervisores,Satisfacao_trabalho,Coach,Empodera,Sucesso_membros,Orientado_resultados,Comunicador,Desenvolvimento_carreira,Estrategia_equipe,Habilidades_tecnicas,Idade_18-29,Idade_30-39,Idade_40-49,Idade_50-59,Idade_60-69,Idade_70-79,Idade_80-89,Indice_lideranca,Indice_competencias,Engajamento_desenvolvimento,Lider
0.25,0.0,0.0,0.5,0.0,0.07492363397347743,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024752583216379374,0.3333333333333333,0.010076896518877049,0
0.5,0.0,0.0,0.9,1.0,0.04458116648178007,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34831928558399944,0.6,0.14877623455760952,0
0.25,0.0,0.0,0.7000000000000001,0.0,0.16156630836591926,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364550066337758,0.4666666666666667,0.022462066236845615,0
0.25,0.2,0.0,0.7000000000000001,0.0,0.029829862437059797,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009715067032677998,0.5333333333333333,0.14666760384605393,0
0.25,0.4,0.0,0.7000000000000001,0.0,0.7327768862450776,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24412831051711367,0.6,0.39018728435267847,0
0.25,0.4,0.0,0.2,0.0,0.24843968957405427,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08261535240432533,0.26666666666666666,0.32095352138818917,0
0.5,1.0,0.0,0.9,0.0,0.368642703416539,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269970783523591,0.9333333333333333,0.7672459469077189,0
0.25,0.2,0.0,0.5,0.0,0.8229083738117092,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27418464993529074,0.4,0.260034510303246,0
0.25,0.0,0.0,0.6000000000000001,1.0,0.11439752988040086,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37160109721171103,0.4,0.1587561609143001,0
0.25,0.4,0.0,0.8,1.0,0.8357944132843462,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6121668547309668,0.6666666666666666,0.547949817028873,0
0.75,0.0,0.0,0.9,0.0,0.3419147349965414,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11378667519283249,0.6,0.048242039995177635,0
0.25,0.0,0.0,0.30000000000000004,0.0,0.11754925765607002,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03896704087046345,0.2,0.016170032347671625,0
0.25,0.4,0.0,0.4,0.0,0.09121793895337454,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03018627985538164,0.4,0.29847939904088644,0
0.25,0.2,0.0,0.7000000000000001,1.0,0.33539540624953934,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44529773045474547,0.5333333333333333,0.33338343905318935,0
0.5,1.0,0.0,0.0,1.0,0.14009840674182092,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801716234411882,0.3333333333333333,0.8776132498372298,0
0.25,0.6000000000000001,0.0,0.5,0.0,0.26754806077697535,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08898746170939957,0.5333333333333333,0.46672162818577434,0
0.25,0.4,0.0,0.30000000000000004,0.0,0.05265643455980169,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017327092729773348,0.3333333333333333,0.29296721027428196,0
0.5,0.0,0.0,0.4,0.0,0.5950551802499017,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1982019594449508,0.26666666666666666,0.08442729626675104,0
0.25,0.8,0.0,1.0,0.0,0.14503570164573776,0.8,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048133003978987815,0.9333333333333333,0.5922457063557734,1
0.25,0.2,0.0,0.4,0.0,0.7568823394980889,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25216680743269926,0.3333333333333333,0.2505963939649311,0
0.5,1.0,0.0,0.7000000000000001,0.0,0.7981529419890485,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26592940327961595,0.8,0.828642449700686,0
0.25,0.4,0.0,0.1,0.0,0.1896700537276393,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06301731657720477,0.2,0.3125526736613033,0
0.25,0.0,0.0,0.30000000000000004,0.0,0.7214940074869377,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24036578487014604,0.2,0.10250114203908565,0
0.25,0.6000000000000001,0.0,0.4,0.0,0.3329541819610589,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11079858045834874,0.4666666666666667,0.47607113080834756,0
0.25,0.8,0.0,0.0,1.0,0.583159162158697,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.527920038642245,0.26666666666666666,0.7979100828828544,0
0.25,0.6000000000000001,0.0,0.5,0.0,0.038353321091248664,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01255740297146643,0.5333333333333333,0.4339592998137755,0
0.25,1.0,0.0,0.1,0.0,0.4952274892127097,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16491220637248977,0.4,0.7853406567812524,0
0.25,0.0,0.0,0.4,0.0,0.1484496579641802,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.049271463274803584,0.26666666666666666,0.020587101705845746,0
0.25,0.8,0.0,0.5,1.0,0.48629758360864694,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4956194014278811,0.6,0.7840641680619544,0
0.25,1.0,0.0,1.0,0.0,0.14111621441016214,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04682596420988843,1.0,0.7347220872572912,0
0.25,0.6000000000000001,0.0,0.7000000000000001,1.0,0.43703504027131956,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4791917160193298,0.6666666666666666,0.6339856617734916,0
0.25,0.6000000000000001,0.0,0.8,0.0,0.11035827599270384,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03656904887610921,0.7333333333333333,0.44425207520699433,0
0.5,0.8,0.0,0.5,0.0,0.21975878595475878,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07305107029520908,0.6,0.6029270257807198,0
0.25,0.6000000000000001,0.0,0.30000000000000004,0.0,0.976951097492652,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32555360558946306,0.4,0.5681275124082538,0
0.25,0.4,0.0,0.1,0.0,0.44913841212744354,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1495427835243292,0.2,0.34964247586049074,0
0.0,1.0,0.0,0.1,0.0,0.6872793027427315,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22895613429576347,0.4,0.8127935755870512,0
0.0,0.8,0.0,0.6000000000000001,0.0,0.5394359369275378,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17965449173292286,0.6666666666666666,0.648623396507013,0
0.5,0.2,0.0,0.4,0.0,0.4983429772595714,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16595113481711932,0.3333333333333333,0.21363938747184982,0
0.5,0.2,0.0,0.6000000000000001,0.0,0.06441233281625958,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021247357197842192,0.4666666666666667,0.15161100809709321,0
0.25,0.0,0.0,1.0,1.0,0.14405636201483468,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3814914912287882,0.6666666666666666,0.16299575384235201,0
0.75,0.4,0.0,0.0,1.0,0.8832884199405402,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280047824399976,0.13333333333333333,0.5547388656951109,0
0.25,0.6000000000000001,0.0,0.0,1.0,0.4100930425012172,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702073105530013,0.2,0.6301344277567246,0
0.75,0.2,0.0,0.4,1.0,0.6143915743971465,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383351777732095,0.3333333333333333,0.3732646513703433,0
0.25,0.0,0.0,0.1,0.0,0.5282373523724122,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17592007585364225,0.06666666666666667,0.07487599669928399,0
0.25,1.0,0.0,0.7000000000000001,0.0,0.3787911321186784,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12608392600213544,0.8,0.7686966178701293,0
0.25,0.4,0.0,0.2,1.0,0.3877310000345213,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46275019255119515,0.26666666666666666,0.4839012236951075,0
0.0,0.4,0.0,0.0,1.0,0.555486514251295,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5186919817160827,0.13333333333333333,0.5078810988463421,0
0.5,0.0,0.0,0.1,1.0,0.1408987462253667,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38043851435596915,0.06666666666666667,0.16254438726426645,0
0.25,0.0,0.0,0.9,1.0,0.38717314168824385,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625641623384952,0.6,0.19774817346299808,0
0.25,0.6000000000000001,0.0,0.9,0.0,0.44692780246746866,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14880560680556945,0.8,0.49236313291056305,1
0.5,0.0,0.0,0.6000000000000001,1.0,0.9854220896080119,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6620635151251774,0.4,0.28326509460536786,0
0.25,0.6000000000000001,0.0,0.5,0.0,0.3513460081174072,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11693174195828128,0.5333333333333333,0.47870015732405746,0
0.5,0.6000000000000001,0.0,0.7000000000000001,0.0,0.64465730736255,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21474288657942395,0.6666666666666666,0.5206276514465825,0
0.5,0.8,0.0,0.6000000000000001,0.0,0.13717006516856015,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551003340476675,0.6666666666666666,0.5911213499875887,0
0.25,0.4,0.0,0.9,1.0,0.06519001407343396,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3551917619510883,0.7333333333333333,0.4377954809979793,0
0.25,1.0,0.0,0.7000000000000001,1.0,0.8717653514184269,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6241621602000894,0.8,0.9822016567670807,0
0.25,0.4,0.0,0.2,0.0,0.7308683282877217,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24349185962393224,0.26666666666666666,0.38991446481676056,0
0.0,0.4,0.0,0.5,1.0,0.3173688443574241,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4392863744081513,0.4666666666666667,0.47384327885564176,0
0.5,0.0,0.0,0.6000000000000001,1.0,0.5045670176497997,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.501711748568085,0.4,0.2145290852692114,0
0.0,0.6000000000000001,0.0,0.9,0.0,0.13549768258553907,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.044952340417450096,0.8,0.4478456371491271,0
0.0,0.6000000000000001,0.0,1.0,0.0,0.7072786664383185,0.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23562536476794166,0.8666666666666667,0.5295790852009277,1
0.25,0.0,0.0,0.0,1.0,0.07004232076473019,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35680987101388245,0.0,0.152415788844466,0
0.25,0.8,0.0,0.0,0.0,0.7571832753518204,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2522671611537689,0.26666666666666666,0.6797493717949588,0
0.25,0.0,0.0,0.6000000000000001,1.0,0.5468525089385574,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.515812781547261,0.4,0.2205736007448859,0
0.5,0.8,0.0,1.0,1.0,0.278695407917709,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42638986106435395,0.9333333333333333,0.75438839688128,0
0.25,0.0,0.0,0.2,0.0,0.8627919652332752,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2874847162422656,0.13333333333333333,0.12269903181755952,0
0.25,0.2,0.0,0.2,0.0,0.9863683401077372,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32869399357222073,0.2,0.28340035673937963,0
0.5,0.4,0.0,0.4,1.0,0.2541783337883661,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41821410005711024,0.4,0.46481048752676357,0
0.5,0.4,0.0,1.0,0.0,0.8064277927211945,0.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2686888354043355,0.8,0.4007153409135516,1
0.25,1.0,0.0,0.5,1.0,0.7503121500711426,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5836609020751804,0.6666666666666666,0.9648404831649885,0
0.25,0.6000000000000001,0.0,0.1,0.0,0.747334054368745,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24898272042318514,0.26666666666666666,0.5353048177122578,0
0.25,1.0,0.0,0.2,1.0,0.9575136680330623,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6527568342511694,0.4666666666666667,0.9944589821757133,0
0.25,0.2,0.0,0.5,0.0,0.4865946382230089,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16203339113823356,0.4,0.21196001672420872,0
0.25,1.0,0.0,0.2,1.0,0.6742653460089014,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5583014121092282,0.4666666666666667,0.9539699441214463,0
0.25,0.4,0.0,0.4,1.0,0.8240702650668655,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6082571780161217,0.4,0.5462739042469751,0
0.25,0.6000000000000001,0.0,0.8,0.0,0.47950946965927527,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15967068486392352,0.7333333333333333,0.49702053159654,0
0.0,0.2,0.0,0.2,1.0,0.48140543731444474,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49398800696772405,0.2,0.3542548979266064,0
0.25,0.4,0.0,1.0,1.0,0.31852504864638065,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43967193631868723,0.8,0.4740085529131173,0
0.25,0.8,0.0,1.0,1.0,0.6863007653783632,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5623148890790965,0.9333333333333333,0.8126536981950149,1
0.0,0.2,0.0,0.4,1.0,0.45109479167374505,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48388025131032997,0.3333333333333333,0.3499221312714486,0
0.25,0.6000000000000001,0.0,0.4,0.0,0.41927124180225656,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395829145263757,0.4666666666666667,0.48840975543167225,0
0.5,1.0,0.0,1.0,1.0,0.07230281434990606,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3575636826315864,1.0,0.8679221833530524,0
0.0,1.0,0.0,0.5,1.0,0.006172117596914357,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3355109381220824,0.6666666666666666,0.8584691060029288,0
0.0,0.2,0.0,0.5,1.0,0.5288985080969064,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.509825622588945,0.4,0.36104381281402126,0
0.25,0.6000000000000001,0.0,0.0,0.0,0.4174262594044838,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1389676643106614,0.2,0.4881460237280595,0
0.25,0.2,0.0,1.0,0.0,0.7962118838925799,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2652821144957186,0.7333333333333333,0.25621837049868684,0
0.0,0.6000000000000001,0.0,0.8,1.0,0.542667384294842,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5144171591050385,0.7333333333333333,0.6490853169677949,0
0.0,1.0,0.0,0.4,1.0,0.9369709908988878,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459064238876844,0.6,0.9915225014570344,0
0.0,0.4,0.0,0.0,0.0,0.19593286288997624,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06510578890775753,0.13333333333333333,0.313447913275393,0
0.0,0.0,0.0,0.7000000000000001,0.0,0.9904494144364678,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3300549181339557,0.4666666666666667,0.14094707396574155,0
0.5,0.4,0.0,0.6000000000000001,1.0,0.29777624832403005,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43275278961596003,0.5333333333333333,0.4710426078376849,0
0.25,0.0,0.0,0.6000000000000001,0.0,0.642501009042294,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21402382117897167,0.4,0.09120945813010553,0
0.25,1.0,0.0,0.4,1.0,0.5018409887906691,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5008026939095428,0.6,0.9293226794492268,0
0.25,0.4,0.0,0.0,1.0,0.3594728261002356,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4533268790118631,0.13333333333333333,0.4798618483809202,0
0.5,0.4,0.0,0.8,1.0,0.13906495780772163,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37982699702068595,0.6666666666666666,0.4483555626490871,0
0.25,0.2,0.0,1.0,0.0,0.1345870684898076,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04464867599251704,0.7333333333333333,0.1616421621135751,0
0.25,0.8,0.0,0.8,1.0,0.7116269746498971,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5707604741081717,0.8,0.8162739627163983,0
0.5,1.0,0.0,0.7000000000000001,1.0,0.37754934311284766,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4593548936990484,0.8,0.9115557633534359,0
0.25,0.6000000000000001,0.0,0.4,0.0,0.9615786246792413,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3204273142893777,0.4666666666666667,0.5659300884931447,0
0.25,1.0,0.0,0.2,1.0,0.32552324689119894,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420056404152323,0.4666666666666667,0.90411887343762,0
0.5,0.6000000000000001,0.0,0.7000000000000001,1.0,0.9838185644118718,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6615287841575435,0.6666666666666666,0.7121458385334607,0
0.25,0.6000000000000001,0.0,0.0,1.0,0.20522124788185905,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40188827618958545,0.2,0.6008489519265037,0
0.25,0.0,0.0,0.2,0.0,0.10254685723993745,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033964158402099306,0.13333333333333333,0.01402550857074937,0
0.25,0.0,0.0,1.0,0.0,0.3124361425486757,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10395638608850416,0.6666666666666666,0.04402821149699486,0
0.25,0.6000000000000001,0.0,0.6000000000000001,1.0,0.8858170937756679,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288480246977077,0.6,0.6981369814090577,0
0.25,0.2,0.0,0.30000000000000004,0.0,0.5218519894194836,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17379073524912164,0.26666666666666666,0.2169998920678125,0
0.25,0.0,0.0,0.6000000000000001,1.0,0.13540354399763826,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37860601754728146,0.4,0.1617588735125013,0
0.25,1.0,0.0,1.0,1.0,0.20229517365588534,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4009125119758457,1.0,0.8865039901051318,0
0.25,1.0,0.0,0.4,0.0,0.31112623527562105,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10351956851599751,0.6,0.7590242337103993,0
0.25,0.6000000000000001,0.0,0.5,0.0,0.5902104047377545,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19658636182053218,0.5333333333333333,0.5128447184478682,0
0.5,0.8,0.0,0.6000000000000001,1.0,0.33225799795304634,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4442514922177133,0.6666666666666666,0.7620449214838895,0
0.25,1.0,0.0,0.9,0.0,0.7471979284855063,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2489373262345316,0.9333333333333333,0.8213586661073462,0
